2009-02-04,39.02,39.87,38.39,38.91,1882800,36.69
2009-02-03,37.79,38.41,37.33,38.14,1856200,35.96
2009-02-02,36.69,37.84,36.62,37.50,2018200,35.36
2009-01-30,40.26,40.28,38.58,38.84,2077000,36.62
2009-01-29,39.43,39.55,38.46,38.98,2676800,36.75
2009-01-28,41.81,42.65,41.26,41.41,5277000,39.04
2009-01-27,37.42,37.72,36.60,37.50,2391600,35.36
2009-01-26,37.71,38.37,36.20,36.82,3104000,34.72
2009-01-23,34.94,36.30,34.69,35.65,3721100,33.61
2009-01-22,36.50,37.46,36.00,36.80,4490200,34.70
2009-01-21,35.45,36.92,34.83,36.92,5457800,34.81
2009-01-20,33.91,34.56,33.48,33.83,7588100,31.90
2009-01-16,41.33,41.41,38.27,39.95,6892400,37.67
2009-01-15,40.84,40.99,38.91,40.33,6596500,38.03
2009-01-14,41.54,42.82,41.04,42.19,7220400,39.78
2009-01-13,45.49,46.70,45.30,45.85,4278800,43.23
2009-01-12,47.72,47.75,46.30,46.70,2735500,44.03
2009-01-09,49.10,49.11,47.68,47.68,1901800,44.96
2009-01-08,48.59,48.83,47.61,48.35,2455600,45.59
2009-01-07,48.90,49.21,48.01,48.01,1731000,45.27
2009-01-06,49.24,49.60,48.21,49.01,2042100,46.21
2009-01-05,48.72,50.00,48.46,49.51,1354100,46.68
2009-01-02,48.57,49.98,48.38,49.57,1997400,46.74
2008-12-31,46.11,48.81,46.11,48.67,990300,45.89
2008-12-30,46.37,47.21,46.37,47.08,1044800,44.39
2008-12-29,46.01,47.05,45.62,46.60,886000,43.94
2008-12-26,46.00,46.31,45.78,46.30,437800,43.66
2008-12-24,45.87,46.24,45.48,45.73,682900,43.12
2008-12-23,45.04,45.85,44.64,45.60,1721100,43.00
2008-12-22,45.55,46.41,45.10,46.31,2579000,43.66
2008-12-19,45.14,45.92,44.84,45.55,2402800,42.95
2008-12-18,48.37,48.99,46.00,46.66,3801400,43.99
2008-12-17,51.75,52.87,50.85,52.02,3559300,49.05
2008-12-16,53.84,57.09,53.82,56.72,1872400,53.48
2008-12-15,54.96,56.00,54.25,54.62,1382400,51.50
2008-12-12,52.74,55.34,52.62,54.79,1523200,51.66
2008-12-11,55.89,56.78,54.76,55.10,1174000,51.95
2008-12-10,55.42,56.75,55.07,55.77,1560600,52.58
2008-12-09,55.01,56.40,54.60,55.13,1562100,51.98
2008-12-08,54.31,56.10,53.76,55.53,2777500,52.36
2008-12-05,51.22,53.45,50.20,53.30,3332900,50.26
2008-12-04,51.60,52.89,50.58,50.89,1317100,47.98
2008-12-03,50.26,53.00,49.67,52.62,2242400,49.61
2008-12-02,51.40,52.00,50.01,51.42,1711500,48.48
2008-12-01,52.68,52.71,50.23,50.23,1848900,47.36
2008-11-28,53.53,54.94,53.53,54.37,766800,51.26
2008-11-26,52.00,55.03,51.83,54.82,1369700,51.69
2008-11-25,52.53,53.35,51.00,52.46,2473700,49.46
2008-11-24,47.42,51.43,46.58,50.65,2598000,47.76
2008-11-21,47.53,47.66,44.59,46.86,3339200,44.18
2008-11-20,46.31,48.00,45.23,45.78,5165500,43.17
2008-11-19,49.28,49.95,47.41,47.60,3568700,44.88
2008-11-18,50.56,53.28,50.52,52.48,2962200,48.63
2008-11-17,52.28,54.05,51.97,52.31,1096600,48.48
2008-11-14,51.68,54.39,51.40,52.60,2145000,48.74
2008-11-13,50.32,54.00,49.51,53.93,3872000,49.98
2008-11-12,52.46,53.18,51.00,51.60,2442600,47.82
2008-11-11,52.63,54.50,52.42,53.52,2228100,49.60
2008-11-10,58.35,58.50,56.61,56.84,1923500,52.67
2008-11-07,57.04,59.35,56.97,59.35,1267600,55.00
2008-11-06,59.30,60.03,56.70,57.37,2001100,53.17
2008-11-05,62.45,63.00,59.76,60.06,1527200,55.66
2008-11-04,60.89,63.50,60.12,62.96,1646400,58.35
2008-11-03,60.27,61.33,58.27,60.86,1759800,56.40
2008-10-31,58.19,62.19,57.80,59.00,2696300,54.68
2008-10-30,64.21,64.77,61.17,61.25,4257200,56.76
2008-10-29,57.58,62.00,57.29,58.43,2970600,54.15
2008-10-28,54.10,56.98,50.58,56.90,2799200,52.73
2008-10-27,52.46,54.22,51.54,52.00,3403600,48.19
2008-10-24,52.38,57.14,52.02,55.01,4188100,50.98
2008-10-23,63.65,65.50,62.59,64.20,2252300,59.49
2008-10-22,65.54,67.26,64.44,65.06,2585000,60.29
2008-10-21,69.35,70.20,68.50,68.83,1471500,63.79
2008-10-20,69.98,72.50,69.54,72.25,2276700,66.95
2008-10-17,67.05,70.52,66.85,69.18,2278300,64.11
2008-10-16,67.70,69.76,64.91,69.03,4201400,63.97
2008-10-15,72.42,72.87,69.24,69.99,2940200,64.86
2008-10-14,76.32,76.32,73.76,75.38,1722100,69.86
2008-10-13,73.75,74.59,72.51,74.25,2038500,68.81
2008-10-10,67.30,70.80,66.39,68.49,3826800,63.47
2008-10-09,75.40,75.66,70.00,70.51,3151300,65.34
2008-10-08,75.05,77.76,74.29,76.01,2820900,70.44
2008-10-07,80.58,80.83,77.60,78.29,1469600,72.55
2008-10-06,80.01,80.12,76.25,78.29,2617000,72.55
2008-10-03,81.25,83.22,80.02,81.37,1182100,75.41
2008-10-02,80.90,81.11,79.64,80.02,1266100,74.16
2008-10-01,81.27,83.34,79.91,82.53,1199700,76.48
2008-09-30,79.21,81.38,78.97,80.83,1611500,74.91
2008-09-29,79.18,80.30,76.96,77.80,2279400,72.10
2008-09-26,79.75,84.17,79.62,81.50,2478000,75.53
2008-09-25,80.79,86.50,80.62,81.59,2341600,75.61
2008-09-24,80.23,80.91,79.44,79.80,1415400,73.95
2008-09-23,79.19,81.50,79.00,79.67,1617100,73.83
2008-09-22,82.94,83.01,79.22,79.48,1686200,73.65
2008-09-19,84.00,85.80,80.00,81.75,8241200,75.76
2008-09-18,73.36,80.18,71.12,79.52,10080200,73.69
2008-09-17,73.08,74.26,71.51,72.87,6079600,67.53
2008-09-16,74.16,76.75,74.02,76.45,4637600,70.85
2008-09-15,75.71,77.61,75.00,75.82,5317700,70.26
2008-09-12,77.87,79.49,77.54,78.83,3074200,73.05
2008-09-11,76.40,78.46,76.17,78.42,4211000,72.67
2008-09-10,79.75,80.32,78.88,79.19,3159300,73.39
2008-09-09,80.49,81.12,78.15,78.27,4051500,72.53
2008-09-08,78.78,79.71,78.20,79.11,4056300,73.31
2008-09-05,75.50,76.12,74.37,75.90,2105200,70.34
2008-09-04,76.94,77.30,75.33,75.99,2752800,70.42
2008-09-03,78.19,78.92,77.96,78.57,1410900,72.81
2008-09-02,79.13,79.69,78.14,78.48,1811600,72.73
2008-08-29,78.92,79.08,78.50,78.71,692400,72.94
2008-08-28,78.32,78.93,77.93,78.68,1787700,72.91
2008-08-27,77.11,78.00,76.82,77.67,1231300,71.98
2008-08-26,77.08,77.33,76.47,77.07,934800,71.42
2008-08-25,76.81,78.00,76.74,76.95,1267900,71.31
2008-08-22,76.62,77.25,76.55,76.64,851000,71.02
2008-08-21,75.35,76.57,75.28,76.18,1396900,70.60
2008-08-20,76.67,77.52,76.47,77.37,1617200,71.70
2008-08-19,77.04,77.52,76.60,77.29,2671400,70.79
2008-08-18,79.74,80.18,79.20,79.31,1708600,72.64
2008-08-15,79.15,79.98,79.11,79.94,2226500,73.22
2008-08-14,79.21,80.95,79.21,80.49,1565300,73.72
2008-08-13,80.01,80.40,79.10,80.40,2720000,73.64
2008-08-12,82.44,82.59,81.15,81.86,2044500,74.98
2008-08-11,82.28,83.16,81.91,82.69,2898000,75.74
2008-08-08,81.16,82.81,81.09,82.50,1515800,75.56
2008-08-07,81.91,82.22,81.37,81.89,2565000,75.00
2008-08-06,83.00,83.37,82.63,82.90,1085800,75.93
2008-08-05,83.04,84.33,82.70,84.00,2514800,76.94
2008-08-04,81.36,82.22,80.77,81.46,2083600,74.61
2008-08-01,83.23,83.56,81.57,83.00,2702600,76.02
2008-07-31,82.83,83.79,82.38,82.51,1679100,75.57
2008-07-30,83.55,84.55,82.66,84.02,3646100,76.96
2008-07-29,80.58,82.53,80.38,82.32,2495900,75.40
2008-07-28,82.51,82.78,80.85,81.40,1674600,74.56
2008-07-25,82.12,83.26,81.52,82.15,2477400,75.24
2008-07-24,84.13,84.13,81.71,81.74,2320700,74.87
2008-07-23,83.50,84.29,82.39,83.69,4428500,76.65
2008-07-22,79.70,82.56,79.50,82.30,1969800,75.38
2008-07-21,82.11,82.22,80.40,80.80,3743900,74.01
2008-07-18,79.04,79.36,77.96,78.95,4052300,72.31
2008-07-17,77.76,78.08,75.77,77.26,4405100,70.76
2008-07-16,71.01,75.30,70.93,75.16,5678600,68.84
2008-07-15,70.98,73.45,70.31,71.93,5372800,65.88
2008-07-14,75.08,75.15,72.96,73.23,3166400,67.07
2008-07-11,73.93,74.62,72.65,73.57,4471000,67.38
2008-07-10,75.52,75.82,74.44,75.66,2318200,69.30
2008-07-09,77.04,77.37,75.20,75.39,2845000,69.05
2008-07-08,74.68,76.23,74.00,75.96,3945300,69.57
2008-07-07,75.83,75.98,74.43,75.27,2658100,68.94
2008-07-03,76.00,76.49,75.00,75.96,1508100,69.57
2008-07-02,76.88,76.99,74.90,75.08,2575300,68.77
2008-07-01,74.87,75.80,74.02,75.69,4828000,69.33
2008-06-30,77.54,77.98,76.57,76.70,3696800,70.25
2008-06-27,78.50,78.65,75.80,76.55,3773900,70.11
2008-06-26,78.70,78.72,77.74,77.94,2268400,71.39
2008-06-25,79.81,80.36,79.50,79.60,1414700,72.91
2008-06-24,78.82,79.61,78.26,79.06,1880200,72.41
2008-06-23,79.29,79.54,78.59,79.04,1389800,72.39
2008-06-20,78.81,79.32,78.43,78.97,2194400,72.33
2008-06-19,79.88,80.28,79.34,80.10,1484800,73.37
2008-06-18,79.86,80.57,79.78,80.32,1949600,73.57
2008-06-17,81.76,81.80,80.63,80.75,2250800,73.96
2008-06-16,80.46,81.47,80.37,81.04,1183700,74.23
2008-06-13,79.82,80.53,79.58,80.44,1464800,73.68
2008-06-12,79.38,80.77,79.38,80.42,2160800,73.66
2008-06-11,81.07,81.23,80.00,80.00,2611500,73.27
2008-06-10,81.98,82.40,81.60,81.78,2281400,74.90
2008-06-09,83.22,83.22,81.50,82.13,1933500,75.22
2008-06-06,83.11,83.31,82.28,82.36,1776000,75.44
2008-06-05,84.24,84.60,83.90,84.51,1123800,77.40
2008-06-04,83.02,84.31,83.02,83.46,1528100,76.44
2008-06-03,83.82,84.08,83.20,83.40,1856600,76.39
2008-06-02,83.62,83.90,83.33,83.68,812200,76.64
2008-05-30,84.60,84.83,84.06,84.21,433700,77.13
2008-05-29,83.51,84.40,83.40,84.10,1166400,77.03
2008-05-28,84.69,84.71,83.54,83.98,1155400,76.92
2008-05-27,83.54,84.30,83.35,84.15,764600,77.07
2008-05-23,84.83,85.05,83.80,84.10,900600,77.03
2008-05-22,84.25,85.08,83.89,84.64,929500,77.52
2008-05-21,84.80,85.20,83.87,83.89,1528500,76.84
2008-05-20,86.91,86.93,85.72,86.10,1212700,78.04
2008-05-19,86.96,87.46,86.70,86.88,902700,78.74
2008-05-16,86.96,87.44,86.83,87.12,725600,78.96
2008-05-15,86.35,87.17,86.25,87.06,701700,78.91
2008-05-14,86.53,86.94,86.39,86.42,1078300,78.33
2008-05-13,87.21,87.32,86.65,87.02,1531200,78.87
2008-05-12,86.50,86.90,86.03,86.68,1545400,78.56
2008-05-09,83.91,84.61,83.75,84.07,1610900,76.20
2008-05-08,86.58,86.73,85.82,86.06,1159000,78.00
2008-05-07,86.69,86.83,85.48,85.61,1603600,77.59
2008-05-06,86.18,87.31,85.89,87.26,1711700,79.09
2008-05-05,87.66,87.96,86.72,87.15,672000,78.99
2008-05-02,88.15,88.15,87.40,87.67,1160500,79.46
2008-05-01,86.22,87.77,86.06,87.55,1451100,79.35
2008-04-30,87.02,87.85,86.79,86.79,1701300,78.66
2008-04-29,86.01,86.09,85.43,85.75,595700,77.72
2008-04-28,86.19,86.42,85.73,85.85,815700,77.81
2008-04-25,85.32,85.96,85.16,85.78,1390400,77.75
2008-04-24,83.47,85.19,83.25,84.79,3105000,76.85
2008-04-23,83.46,84.13,82.97,84.04,1556300,76.17
2008-04-22,84.32,84.65,83.82,84.35,1265900,76.45
2008-04-21,83.94,84.56,83.55,84.42,1327700,76.51
2008-04-18,85.52,85.58,84.85,84.85,1139900,76.90
2008-04-17,83.91,84.83,83.43,84.55,895700,76.63
2008-04-16,83.17,84.33,83.17,84.08,1070300,76.21
2008-04-15,82.96,83.04,82.38,82.98,941600,75.21
2008-04-14,83.60,83.78,83.08,83.28,952900,75.48
2008-04-11,83.79,84.42,83.68,83.94,1528600,76.08
2008-04-10,84.15,85.21,83.85,84.54,938000,76.62
2008-04-09,84.96,85.06,84.01,84.22,1988900,76.33
2008-04-08,83.97,84.39,83.57,84.10,1026400,76.22
2008-04-07,85.47,85.50,84.70,84.82,594900,76.88
2008-04-04,84.79,85.34,84.32,84.75,543700,76.81
2008-04-03,84.66,85.78,84.40,85.39,1052700,77.39
2008-04-02,85.61,86.00,85.08,85.15,1187600,77.18
2008-04-01,84.08,86.10,84.04,85.85,2509000,77.81
2008-03-31,82.15,82.93,82.01,82.30,949400,74.59
2008-03-28,81.92,82.17,81.07,81.16,958600,73.56
2008-03-27,83.39,83.39,81.50,81.66,1193200,74.01
2008-03-26,81.59,81.85,81.06,81.41,1033700,73.79
2008-03-25,83.02,83.38,82.32,82.89,2087400,75.13
2008-03-24,82.05,83.08,81.14,81.81,1977900,74.15
2008-03-20,79.04,81.00,78.55,80.40,3091400,72.87
2008-03-19,82.41,82.98,79.88,80.00,2416800,70.74
2008-03-18,79.81,81.21,79.58,80.91,2538600,71.54
2008-03-17,74.11,76.76,74.10,76.12,2742400,67.31
2008-03-14,80.25,80.25,76.26,77.00,2817900,68.09
2008-03-13,78.63,79.87,77.98,79.60,1674700,70.39
2008-03-12,80.29,80.93,79.50,79.61,2009500,70.40
2008-03-11,80.80,81.11,78.76,80.58,3397500,71.25
2008-03-10,78.33,78.58,76.82,77.00,2044300,68.09
2008-03-07,76.46,77.72,75.43,76.21,1844700,67.39
2008-03-06,77.47,77.48,76.35,76.51,1172500,67.65
2008-03-05,77.52,78.90,77.34,78.09,1508000,69.05
2008-03-04,75.94,77.14,75.51,76.96,2765900,68.05
2008-03-03,77.95,79.35,77.63,78.87,3835600,69.74
2008-02-29,75.88,76.50,74.51,75.25,2546700,66.54
2008-02-28,78.43,78.56,77.35,77.44,1381500,68.48
2008-02-27,78.53,79.46,78.42,78.92,1265000,69.79
2008-02-26,77.98,79.38,77.98,79.07,2784300,69.92
2008-02-25,75.78,76.72,75.21,76.50,2150700,67.65
2008-02-22,75.24,75.31,73.72,75.23,1619200,66.52
2008-02-21,74.27,74.38,72.98,73.11,1328200,64.65
2008-02-20,72.11,73.75,71.91,73.28,1795700,64.80
2008-02-19,74.87,75.00,73.26,73.57,1612600,65.05
2008-02-15,72.36,72.88,71.51,72.28,1193800,63.91
2008-02-14,73.90,74.34,73.03,73.10,1492200,64.64
2008-02-13,73.86,74.06,73.01,73.79,1667200,65.25
2008-02-12,72.26,73.17,71.89,72.71,2294000,64.29
2008-02-11,70.45,70.56,69.25,69.85,2226700,61.77
2008-02-08,70.54,71.97,70.54,71.44,1716800,63.17
2008-02-07,71.82,72.43,70.80,71.75,2564000,63.45
2008-02-06,73.08,73.55,72.01,72.04,1884200,63.70
2008-02-05,74.39,75.56,73.94,74.04,1884800,65.47
2008-02-04,77.00,77.05,76.18,76.38,1264300,67.54
2008-02-01,76.09,77.31,75.10,77.17,1878900,68.24
2008-01-31,72.05,75.87,71.91,75.31,2507200,66.59
2008-01-30,74.72,76.59,74.63,75.33,3944300,66.61
2008-01-29,75.83,76.50,75.34,76.45,1335700,67.60
2008-01-28,74.76,75.67,74.12,75.56,1311900,66.81
2008-01-25,77.60,77.72,75.38,75.70,2676300,66.94
2008-01-24,76.23,77.40,75.83,77.08,2533500,68.16
2008-01-23,72.33,76.69,72.29,76.62,4072800,67.75
2008-01-22,70.81,73.51,70.42,73.11,5054300,64.65
2008-01-18,75.75,76.46,73.61,74.53,3183400,65.90
2008-01-17,75.92,76.24,73.67,73.80,3424200,65.26
2008-01-16,74.46,75.40,73.75,74.46,4565200,65.84
2008-01-15,77.21,77.26,75.80,75.90,3121000,67.11
2008-01-14,79.52,79.75,79.15,79.39,1721900,70.20
2008-01-11,79.38,80.22,78.88,79.57,2646900,70.36
2008-01-10,79.24,81.90,78.89,80.79,3611800,71.44
2008-01-09,81.35,81.44,79.55,80.80,5026600,71.45
2008-01-08,82.14,82.63,80.50,80.60,1687000,71.27
2008-01-07,81.97,82.60,81.61,82.16,1388500,72.65
2008-01-04,82.58,82.62,81.16,81.25,1927800,71.85
2008-01-03,82.25,83.05,82.22,82.42,880700,72.88
2008-01-02,83.77,83.84,82.25,82.44,1601400,72.90
2007-12-31,84.02,84.25,83.25,83.71,856200,74.02
2007-12-28,84.01,84.15,83.50,83.89,980500,74.18
2007-12-27,84.66,84.71,83.91,84.07,718800,74.34
2007-12-26,85.00,85.21,84.25,84.97,554900,75.13
2007-12-24,84.85,85.24,84.36,85.20,329100,75.34
2007-12-21,84.09,84.64,83.80,84.64,1443400,74.84
2007-12-20,83.69,83.78,83.03,83.30,1519000,73.66
2007-12-19,83.62,83.92,82.83,83.33,1168800,73.68
2007-12-18,84.36,84.39,82.83,83.60,1145100,73.92
2007-12-17,83.34,83.70,82.70,82.72,1164100,73.15
2007-12-14,84.60,85.39,84.05,84.32,1378300,74.56
2007-12-13,85.30,85.84,84.53,85.58,1742000,75.67
2007-12-12,88.01,88.29,85.79,86.60,2473100,76.58
2007-12-11,86.89,87.64,85.19,85.22,1380200,75.36
2007-12-10,86.47,87.66,86.47,87.46,1175300,77.34
2007-12-07,86.48,87.22,86.25,86.92,1183200,76.86
2007-12-06,85.70,86.49,85.11,86.27,1634300,76.28
2007-12-05,83.89,84.48,83.80,84.19,2253100,74.45
2007-12-04,83.00,83.36,82.76,83.00,1522000,73.39
2007-12-03,84.34,85.07,83.90,84.31,1437900,74.55
2007-11-30,85.70,86.47,85.00,85.50,2024800,75.60
2007-11-29,83.87,84.21,83.35,83.69,1654200,74.00
2007-11-28,84.13,85.20,84.00,84.67,3165800,74.87
2007-11-27,81.89,83.08,81.71,83.01,2627200,73.40
2007-11-26,84.06,84.13,82.42,82.54,2878300,72.99
2007-11-23,85.15,85.47,84.61,84.74,1908200,74.93
2007-11-21,83.33,83.54,82.26,82.62,2591300,73.06
2007-11-20,84.34,85.63,83.82,84.94,2105700,75.11
2007-11-19,86.12,86.50,84.75,84.86,1537100,74.29
2007-11-16,87.62,87.65,86.32,87.31,1847700,76.43
2007-11-15,87.35,88.43,86.78,87.27,1844700,76.40
2007-11-14,89.44,90.36,88.78,88.85,2680000,77.78
2007-11-13,88.04,88.91,86.68,88.78,2601700,77.72
2007-11-12,86.71,87.78,85.99,86.20,2069300,75.46
2007-11-09,87.48,89.20,87.00,87.93,2710000,76.97
2007-11-08,90.50,90.81,88.83,89.99,3077000,78.78
2007-11-07,92.90,92.99,90.80,90.84,2615200,79.52
2007-11-06,93.98,94.30,92.79,94.30,895300,82.55
2007-11-05,91.91,93.30,91.81,93.23,1441000,81.61
2007-11-02,95.05,95.28,93.30,94.73,1581600,82.93
2007-11-01,96.76,96.81,95.31,95.52,1742000,83.62
2007-10-31,98.92,99.52,98.05,99.52,1457900,87.12
2007-10-30,97.26,97.79,97.26,97.44,820600,85.30
2007-10-29,96.58,97.47,95.94,97.08,1097900,84.98
2007-10-26,95.68,96.10,94.44,95.85,1581200,83.91
2007-10-25,93.68,93.68,92.50,92.60,1860100,81.06
2007-10-24,93.74,94.28,92.50,94.06,1213400,82.34
2007-10-23,94.90,95.00,94.09,94.86,805400,83.04
2007-10-22,93.35,94.45,93.17,94.36,1207200,82.60
2007-10-19,94.80,95.10,93.88,93.90,1481500,82.20
2007-10-18,96.52,97.11,96.49,96.79,982900,84.73
2007-10-17,98.17,98.50,97.24,98.10,1611000,85.88
2007-10-16,97.13,97.13,95.37,95.76,1541100,83.83
2007-10-15,98.43,98.44,97.10,97.75,1364000,85.57
2007-10-12,96.74,97.24,96.35,96.87,440300,84.80
2007-10-11,98.35,98.42,96.78,97.12,934000,85.02
2007-10-10,96.31,96.82,96.22,96.51,529300,84.48
2007-10-09,96.63,97.19,96.40,97.00,510600,84.91
2007-10-08,96.57,96.72,96.34,96.66,818100,84.62
2007-10-05,98.40,98.83,98.16,98.71,834000,86.41
2007-10-04,97.26,98.14,97.09,97.53,1354300,85.38
2007-10-03,96.30,96.43,95.21,95.31,1671500,83.43
2007-10-02,93.98,94.14,93.30,93.81,665200,82.12
2007-10-01,92.43,93.64,92.26,93.31,557000,81.68
2007-09-28,92.52,93.00,91.89,92.60,296200,81.06
2007-09-27,93.28,93.53,92.54,92.95,562000,81.37
2007-09-26,92.98,93.14,92.14,92.44,581800,80.92
2007-09-25,91.91,92.36,91.72,92.29,853900,80.79
2007-09-24,92.27,92.44,91.65,91.75,432600,80.32
2007-09-21,91.97,92.83,91.97,92.56,758100,81.03
2007-09-20,91.80,92.08,91.50,91.65,1092700,80.23
2007-09-19,92.19,92.49,91.79,91.96,1208100,80.50
